"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
1119,2014,52.18,10.72,16,0,0,4,0,0
1120,1966,52.1,10.63,1,0,0,1,0,0
1122,1988,52.13,10.7,30,0,0,1,0,0
1123,1957,51.88,10.57,33,0,0,2,0,0
1123,1960,51.88,10.57,57,0,0,2,0,0
1124,1957,52.12,10.72,1,0,0,4,0,0
1124,1958,52.12,10.72,1,0,0,4,0,0
1124,1990,52.12,10.72,9,0,0,4,0,0
1124,1992,52.12,10.72,2,0,0,4,0,0
1126,1953,52.07,10.78,2,0,0,2,0,0
1126,1956,52.07,10.78,21,0,0,2,0,0
1127,1966,52.17,10.55,30,0,0,3,0,0
1127,2012,52.17,10.55,50,0,0,3,0,0
1127,2015,52.17,10.55,22,0,0,3,0,0
1129,1956,53.15,8.2,12,0,0,3,0,0
1129,2010,53.15,8.2,40,0,0,3,0,0
1129,2013,53.15,8.2,12,0,0,3,0,0
1130,1994,53.25,7.77,1,0,0,9,0,0
1130,1996,53.25,7.77,1,0,0,9,0,0
1130,1999,53.25,7.77,1,0,0,9,0,0
1130,2000,53.25,7.77,1,0,0,9,0,0
1130,2001,53.25,7.77,1,0,0,9,0,0
1130,2002,53.25,7.77,1,0,0,9,0,0
1130,2003,53.25,7.77,1,0,0,9,0,0
1130,2004,53.25,7.77,1,0,0,9,0,0
1130,2009,53.25,7.77,1,0,0,9,0,0
1131,1962,53.13,7.98,3,0,0,2,0,0
1131,2014,53.13,7.98,1,0,0,2,0,0
1136,2007,53.25,7.92,2,0,0,1,0,0
1137,1955,53.2,7.88,2,0,0,1,0,0
1138,1975,53.32,7.93,2,0,0,1,0,0
1139,1971,53.25,8.1,3,0,0,1,0,0
1143,1960,53.15,7.93,2,0,0,1,0,0
1146,1959,53.1,7.9,8,0,0,1,0,0
1149,1966,52.82,8.12,51,0,0,1,0,0
1157,2002,52.73,7.77,1,0,0,2,0,0
1157,2005,52.73,7.77,2,0,0,2,0,0
1158,1970,52.93,7.83,1,0,0,1,0,0
1176,1957,53.4,8.13,3,0,0,1,0,0
1184,1957,52.95,8.22,66,0,0,1,0,0
1187,1958,53.07,8.17,2,0,0,1,0,0
1192,1980,52.65,8.12,3,0,0,1,0,0
1194,1991,52.55,8.17,2,1,1,1,1,1
1195,2008,52.67,8.23,2,0,0,1,0,0
1201,1982,53.18,8.48,2,0,0,2,0,0
1201,1990,53.18,8.48,2,0,0,2,0,0
1202,1953,53.18,8.5,3,0,0,2,0,0
1202,1955,53.18,8.5,6,0,0,2,0,0
1203,1972,53.33,8.48,3,0,0,2,0,0
1203,2001,53.33,8.48,2,0,0,2,0,0
1207,2002,53.33,8.22,2,0,0,1,0,0
1209,1954,53.48,8.48,1,0,0,1,0,0
1211,1976,53.25,8.28,3,0,0,1,0,0
1212,1957,53.27,8.28,2,0,0,1,0,0
1216,1956,53.08,8.93,15,0,0,3,0,0
1216,1958,53.08,8.93,9,0,0,3,0,0
1216,1964,53.08,8.93,2,0,0,3,0,0
1217,1959,53.1,8.87,2,0,0,5,2,0.4
1217,1975,53.1,8.87,3,2,1,5,2,0.4
1217,1997,53.1,8.87,2,0,0,5,2,0.4
1217,2006,53.1,8.87,2,0,0,5,2,0.4
1217,2012,53.1,8.87,4,1,1,5,2,0.4
1218,1967,53.07,8.77,1,0,0,1,0,0
1221,2003,53.17,8.68,2,0,0,1,0,0
1224,1951,53.07,8.93,24,0,0,1,0,0
1226,1959,53.52,8.6,3,0,0,2,0,0
1226,2003,53.52,8.6,2,0,0,2,0,0
1228,1955,51.2,6.78,6,0,0,1,0,0
1229,1958,51.25,6.87,2,1,1,1,1,1
1231,1957,51.15,6.87,3,0,0,4,0,0
1231,1959,51.15,6.87,3,0,0,4,0,0
1231,1960,51.15,6.87,3,0,0,4,0,0
1231,1963,51.15,6.87,3,0,0,4,0,0
1232,1988,51.33,6.62,6,0,0,1,0,0
1234,1983,51.38,6.6,2,0,0,9,0,0
1234,1988,51.38,6.6,2,0,0,9,0,0
1234,1989,51.38,6.6,3,0,0,9,0,0
1234,1991,51.38,6.6,2,0,0,9,0,0
1234,1994,51.38,6.6,2,0,0,9,0,0
1234,1997,51.38,6.6,1,0,0,9,0,0
1234,2003,51.38,6.6,2,0,0,9,0,0
1234,2004,51.38,6.6,8,0,0,9,0,0
1234,2015,51.38,6.6,2,0,0,9,0,0
1236,1982,51.17,7.17,2,0,0,3,0,0
1236,2005,51.17,7.17,28,0,0,3,0,0
1236,2013,51.17,7.17,8,0,0,3,0,0
1237,1984,51.18,7.22,24,0,0,1,0,0
1240,1999,51.2,7.07,2,0,0,1,0,0
1242,1953,51.15,7.1,1,0,0,1,0,0
1243,1951,51.15,7.07,3,0,0,1,0,0
1244,1973,51.25,6.4,6,0,0,3,0,0
1244,1995,51.25,6.4,2,0,0,3,0,0
1244,2000,51.25,6.4,2,0,0,3,0,0
1246,1966,51.23,7.07,3,0,0,1,0,0
1251,1975,51.25,6.98,45,0,0,3,0,0
1251,1976,51.25,6.98,66,0,0,3,0,0
1251,1980,51.25,6.98,3,0,0,3,0,0
1252,1962,51.32,7.1,2,0,0,1,0,0
1256,1979,51.37,6.87,3,0,0,1,0,0
1260,1972,51.08,6.58,1,0,0,1,0,0
1263,1975,51.15,6.67,1,0,0,2,0,0
1263,1977,51.15,6.67,1,0,0,2,0,0
1264,1968,51.23,6.62,3,0,0,1,0,0
1265,1974,51.1,6.5,3,0,0,4,1,0.25
1265,2003,51.1,6.5,2,0,0,4,1,0.25
1265,2010,51.1,6.5,22,1,1,4,1,0.25
1265,2012,51.1,6.5,2,0,0,4,1,0.25
1266,1958,51.08,6.85,3,0,0,3,0,0
1266,1977,51.08,6.85,2,0,0,3,0,0
1266,1982,51.08,6.85,2,0,0,3,0,0
1270,1955,51.28,6.2,3,0,0,2,0,0
1270,1957,51.28,6.2,2,0,0,2,0,0
1275,1966,51.25,6.48,18,0,0,1,0,0
1276,1977,51.38,6.45,3,2,1,3,1,0.333333333333333
1276,1983,51.38,6.45,15,0,0,3,1,0.333333333333333
1276,1991,51.38,6.45,2,0,0,3,1,0.333333333333333
1278,1977,51.23,6.55,2,0,0,1,0,0
1281,1961,51.32,6.72,3,0,0,2,0,0
1281,1967,51.32,6.72,3,0,0,2,0,0
1287,1972,51.78,6.02,6,0,0,3,0,0
1287,2002,51.78,6.02,2,0,0,3,0,0
1287,2006,51.78,6.02,2,0,0,3,0,0
1289,1951,51.77,6.27,3,0,0,1,0,0
1290,1992,51.67,6.27,2,0,0,5,0,0
1290,1995,51.67,6.27,1,0,0,5,0,0
1290,2004,51.67,6.27,2,0,0,5,0,0
1290,2011,51.67,6.27,2,0,0,5,0,0
1290,2014,51.67,6.27,2,0,0,5,0,0
1291,1953,51.78,6.45,2,0,0,3,0,0
1291,1963,51.78,6.45,2,0,0,3,0,0
1291,1984,51.78,6.45,3,0,0,3,0,0
1292,1965,51.82,6.42,3,0,0,1,0,0
1293,1958,51.68,6.55,27,0,0,2,0,0
1293,1963,51.68,6.55,63,0,0,2,0,0
1297,1954,51.15,7.15,3,0,0,1,0,0
1298,1967,51.13,7.33,3,0,0,4,0,0
1298,1976,51.13,7.33,3,0,0,4,0,0
1298,1999,51.13,7.33,2,0,0,4,0,0
1298,2012,51.13,7.33,2,0,0,4,0,0
1299,1956,51.1,6.95,1,0,0,1,0,0
1300,1989,51.1,7.02,2,0,0,1,0,0
1303,1977,51.07,7,3,0,0,2,0,0
1303,1981,51.07,7,2,0,0,2,0,0
1304,2009,51.1,7.1,42,0,0,2,0,0
1304,2011,51.1,7.1,2,0,0,2,0,0
1305,1968,51.15,7.22,24,0,0,1,0,0
1307,1978,51.37,6.78,2,0,0,10,2,0.2
1307,1983,51.37,6.78,3,0,0,10,2,0.2
1307,1992,51.37,6.78,2,0,0,10,2,0.2
1307,1994,51.37,6.78,22,0,0,10,2,0.2
1307,1995,51.37,6.78,18,2,1,10,2,0.2
1307,1996,51.37,6.78,12,4,1,10,2,0.2
1307,1999,51.37,6.78,2,0,0,10,2,0.2
1307,2005,51.37,6.78,2,0,0,10,2,0.2
1307,2006,51.37,6.78,22,0,0,10,2,0.2
1307,2008,51.37,6.78,2,0,0,10,2,0.2
1308,1961,51.48,6.77,3,0,0,1,0,0
1310,1951,51.42,6.98,3,0,0,3,0,0
1310,1953,51.42,6.98,3,0,0,3,0,0
1310,1954,51.42,6.98,3,0,0,3,0,0
1311,1997,51.42,6.97,2,0,0,1,0,0
1312,1957,51.43,6.98,3,0,0,1,0,0
1313,1981,51.42,6.88,2,0,0,1,0,0
1315,1956,51.53,6.7,3,0,0,4,0,0
1315,1957,51.53,6.7,2,0,0,4,0,0
1315,1993,51.53,6.7,8,0,0,4,0,0
1315,1997,51.53,6.7,8,0,0,4,0,0
1316,1968,51.67,6.82,2,0,0,1,0,0
1317,1965,51.35,6.95,6,0,0,2,0,0
1317,1976,51.35,6.95,3,0,0,2,0,0
1318,1970,51.52,6.32,3,0,0,6,0,0
1318,1982,51.52,6.32,3,0,0,6,0,0
1318,1983,51.52,6.32,3,0,0,6,0,0
1318,1985,51.52,6.32,6,0,0,6,0,0
1318,1986,51.52,6.32,3,0,0,6,0,0
1318,1987,51.52,6.32,3,0,0,6,0,0
1319,1951,51.45,6.27,3,0,0,2,1,0.5
1319,1973,51.45,6.27,3,2,1,2,1,0.5
1321,2014,51.52,6.4,2,0,0,1,0,0
1322,1973,51.4,6.33,1,0,0,1,0,0
1324,1960,51.63,6.18,3,0,0,4,0,0
1324,1983,51.63,6.18,3,0,0,4,0,0
1324,2001,51.63,6.18,2,0,0,4,0,0
1324,2013,51.63,6.18,10,0,0,4,0,0
1326,2008,51.58,6.25,2,0,0,1,0,0
1327,1952,51.5,6.52,2,0,0,1,0,0
1328,1968,51.45,6.63,14,0,0,2,0,0
1328,1991,51.45,6.63,2,0,0,2,0,0
1329,1990,51.55,6.6,3,0,0,1,0,0
1330,1959,51.67,6.45,3,0,0,2,0,0
1330,1960,51.67,6.45,3,0,0,2,0,0
1333,1978,51.58,6.53,3,0,0,3,0,0
1333,1998,51.58,6.53,2,0,0,3,0,0
1333,2012,51.58,6.53,2,0,0,3,0,0
1334,1984,51.62,6.53,3,0,0,3,0,0
1334,1994,51.62,6.53,2,0,0,3,0,0
1334,1996,51.62,6.53,2,0,0,3,0,0
1335,1976,51.65,6.62,75,3,1,4,1,0.25
1335,2006,51.65,6.62,2,0,0,4,1,0.25
1335,2013,51.65,6.62,2,0,0,4,1,0.25
1335,2014,51.65,6.62,2,0,0,4,1,0.25
1336,1956,51.67,6.75,2,0,0,3,0,0
1336,1960,51.67,6.75,2,0,0,3,0,0
1336,1973,51.67,6.75,3,0,0,3,0,0
1338,1951,50.73,7.08,3,0,0,1,0,0
1339,1952,50.97,6.98,1,0,0,1,0,0
1340,1992,50.92,7.08,2,0,0,2,0,0
1340,2001,50.92,7.08,2,0,0,2,0,0
1341,1981,50.92,6.92,1,0,0,9,1,0.111111111111111
1341,1984,50.92,6.92,1,0,0,9,1,0.111111111111111
1341,1985,50.92,6.92,1,0,0,9,1,0.111111111111111
1341,1987,50.92,6.92,2,0,0,9,1,0.111111111111111
1341,1993,50.92,6.92,112,6,1,9,1,0.111111111111111
1341,1995,50.92,6.92,6,0,0,9,1,0.111111111111111
1341,1998,50.92,6.92,2,0,0,9,1,0.111111111111111
1341,2000,50.92,6.92,2,0,0,9,1,0.111111111111111
1341,2015,50.92,6.92,14,0,0,9,1,0.111111111111111
1342,1977,50.98,6.93,3,0,0,2,0,0
1342,1982,50.98,6.93,30,0,0,2,0,0
1345,1970,50.98,6.57,2,0,0,2,0,0
1345,1980,50.98,6.57,1,0,0,2,0,0
1346,1987,50.95,6.63,3,0,0,8,0,0
1346,1995,50.95,6.63,2,0,0,8,0,0
1346,1997,50.95,6.63,1,0,0,8,0,0
1346,1998,50.95,6.63,2,0,0,8,0,0
1346,2000,50.95,6.63,2,0,0,8,0,0
1346,2004,50.95,6.63,2,0,0,8,0,0
1346,2005,50.95,6.63,2,0,0,8,0,0
1346,2007,50.95,6.63,2,0,0,8,0,0
1347,1984,50.97,6.75,1,0,0,8,0,0
1347,1988,50.97,6.75,2,0,0,8,0,0
1347,1991,50.97,6.75,2,0,0,8,0,0
1347,1992,50.97,6.75,2,0,0,8,0,0
1347,1993,50.97,6.75,2,0,0,8,0,0
1347,2000,50.97,6.75,2,0,0,8,0,0
1347,2009,50.97,6.75,2,0,0,8,0,0
1347,2012,50.97,6.75,2,0,0,8,0,0
1349,1980,50.95,6.55,3,0,0,3,0,0
1349,1982,50.95,6.55,4,0,0,3,0,0
1349,1985,50.95,6.55,4,0,0,3,0,0
1350,1993,50.92,6.72,2,1,1,2,1,0.5
1350,1996,50.92,6.72,2,0,0,2,1,0.5
1351,1956,50.73,7.13,3,0,0,4,0,0
1351,1959,50.73,7.13,18,0,0,4,0,0
1351,1964,50.73,7.13,3,0,0,4,0,0
1351,1966,50.73,7.13,3,0,0,4,0,0
1352,1961,50.7,7.17,3,2,1,12,2,0.166666666666667
1352,1966,50.7,7.17,3,0,0,12,2,0.166666666666667
1352,1968,50.7,7.17,12,0,0,12,2,0.166666666666667
1352,1970,50.7,7.17,3,0,0,12,2,0.166666666666667
1352,1972,50.7,7.17,3,0,0,12,2,0.166666666666667
1352,1973,50.7,7.17,3,0,0,12,2,0.166666666666667
1352,1975,50.7,7.17,105,6,1,12,2,0.166666666666667
1352,1978,50.7,7.17,9,0,0,12,2,0.166666666666667
1352,1986,50.7,7.17,3,0,0,12,2,0.166666666666667
1352,1988,50.7,7.17,3,0,0,12,2,0.166666666666667
1352,1989,50.7,7.17,3,0,0,12,2,0.166666666666667
1352,1992,50.7,7.17,1,0,0,12,2,0.166666666666667
1353,1955,50.7,7.17,6,0,0,7,0,0
1353,1957,50.7,7.17,3,0,0,7,0,0
1353,1966,50.7,7.17,1,0,0,7,0,0
1353,1968,50.7,7.17,2,0,0,7,0,0
1353,1970,50.7,7.17,2,0,0,7,0,0
1353,1975,50.7,7.17,30,0,0,7,0,0
1353,1978,50.7,7.17,3,0,0,7,0,0
1354,1965,50.6,6.93,9,0,0,1,0,0
1356,1954,50.7,7.03,1,0,0,2,0,0
1356,1957,50.7,7.03,1,0,0,2,0,0
1357,1972,50.6,6.93,2,0,0,2,0,0
1357,2012,50.6,6.93,2,0,0,2,0,0
1358,1967,50.67,6.8,2,0,0,1,0,0
1359,1955,50.57,6.77,3,0,0,1,0,0
1360,1990,50.68,6.67,3,0,0,5,0,0
1360,1995,50.68,6.67,2,0,0,5,0,0
1360,2005,50.68,6.67,2,0,0,5,0,0
1360,2010,50.68,6.67,2,0,0,5,0,0
1360,2011,50.68,6.67,2,0,0,5,0,0
1365,1974,50.78,6.82,3,0,0,7,0,0
1365,1975,50.78,6.82,3,0,0,7,0,0
1365,1976,50.78,6.82,3,0,0,7,0,0
1365,1977,50.78,6.82,3,0,0,7,0,0
1365,1991,50.78,6.82,2,0,0,7,0,0
1365,1995,50.78,6.82,2,0,0,7,0,0
1365,1998,50.78,6.82,2,0,0,7,0,0
1366,1955,50.82,6.82,3,0,0,2,0,0
1366,1956,50.82,6.82,3,0,0,2,0,0
1367,1979,50.52,6.82,22,0,0,1,0,0
1372,1978,50.92,6.82,2,0,0,3,0,0
1372,1991,50.92,6.82,2,0,0,3,0,0
1372,2010,50.92,6.82,2,0,0,3,0,0
1377,1982,50.87,7,2,0,0,5,0,0
1377,1987,50.87,7,1,0,0,5,0,0
1377,1989,50.87,7,2,0,0,5,0,0
1377,1994,50.87,7,1,0,0,5,0,0
1377,1995,50.87,7,1,0,0,5,0,0
1383,1952,50.98,7.52,2,0,0,2,1,0.5
1383,1957,50.98,7.52,2,1,1,2,1,0.5
1384,1981,50.87,7.62,1,0,0,1,0,0
1388,1966,51.03,7.53,1,0,0,1,0,0
1389,1951,51.03,7.47,24,0,0,4,0,0
1389,1958,51.03,7.47,2,0,0,4,0,0
1389,1959,51.03,7.47,38,0,0,4,0,0
1389,1961,51.03,7.47,3,0,0,4,0,0
1394,1997,50.92,7.57,1,0,0,2,0,0
1394,2001,50.92,7.57,2,0,0,2,0,0
1400,2004,50.97,7.23,2,0,0,1,0,0
1401,1978,51,7.13,2,0,0,1,0,0
1403,1951,51.12,7.4,2,0,0,14,2,0.142857142857143
1403,1977,51.12,7.4,3,2,1,14,2,0.142857142857143
1403,1981,51.12,7.4,2,0,0,14,2,0.142857142857143
1403,2003,51.12,7.4,2,0,0,14,2,0.142857142857143
1403,2004,51.12,7.4,46,0,0,14,2,0.142857142857143
1403,2005,51.12,7.4,38,0,0,14,2,0.142857142857143
1403,2006,51.12,7.4,44,0,0,14,2,0.142857142857143
1403,2007,51.12,7.4,50,0,0,14,2,0.142857142857143
1403,2008,51.12,7.4,50,0,0,14,2,0.142857142857143
1403,2009,51.12,7.4,56,0,0,14,2,0.142857142857143
1403,2010,51.12,7.4,54,2,1,14,2,0.142857142857143
1403,2012,51.12,7.4,62,0,0,14,2,0.142857142857143
1403,2014,51.12,7.4,46,0,0,14,2,0.142857142857143
1403,2015,51.12,7.4,46,0,0,14,2,0.142857142857143
1404,2002,51.12,7.48,2,0,0,1,0,0
1405,1996,51.02,7.38,2,0,0,1,0,0
1407,1960,51.03,7.15,3,0,0,1,0,0
1408,1956,50.77,7.23,3,0,0,3,0,0
1408,1961,50.77,7.23,21,0,0,3,0,0
1408,1997,50.77,7.23,2,0,0,3,0,0
1409,1961,50.97,7.33,3,0,0,2,0,0
1409,1972,50.97,7.33,2,0,0,2,0,0
1410,1998,50.93,7.32,2,0,0,1,0,0
1411,1992,50.93,7.3,2,0,0,5,0,0
1411,1998,50.93,7.3,2,0,0,5,0,0
1411,2004,50.93,7.3,2,0,0,5,0,0
1411,2008,50.93,7.3,2,0,0,5,0,0
1411,2011,50.93,7.3,2,0,0,5,0,0
1413,1980,50.98,7.4,3,0,0,2,0,0
1413,2000,50.98,7.4,2,0,0,2,0,0
1414,1979,51.02,7.23,2,0,0,1,0,0
1415,1992,51.07,7.32,2,0,0,1,0,0
1417,1959,50.65,7.23,3,0,0,2,0,0
1417,1963,50.65,7.23,6,0,0,2,0,0
1418,1981,50.8,7.2,3,0,0,1,0,0
1421,1967,50.77,7.45,3,0,0,5,0,0
1421,1972,50.77,7.45,3,0,0,5,0,0
1421,1979,50.77,7.45,3,0,0,5,0,0
1421,1982,50.77,7.45,3,0,0,5,0,0
1421,1985,50.77,7.45,2,0,0,5,0,0
1422,1955,50.78,7.28,6,0,0,5,0,0
1422,1987,50.78,7.28,1,0,0,5,0,0
1422,2001,50.78,7.28,2,0,0,5,0,0
1422,2007,50.78,7.28,2,0,0,5,0,0
1422,2008,50.78,7.28,2,0,0,5,0,0
1423,1978,50.73,7.3,3,0,0,5,0,0
1423,1979,50.73,7.3,3,0,0,5,0,0
1423,1982,50.73,7.3,3,0,0,5,0,0
1423,1988,50.73,7.3,3,0,0,5,0,0
1423,1994,50.73,7.3,2,0,0,5,0,0
1424,1954,50.77,7.33,2,0,0,4,0,0
1424,1956,50.77,7.33,9,0,0,4,0,0
1424,1957,50.77,7.33,45,0,0,4,0,0
1424,1961,50.77,7.33,3,0,0,4,0,0
1427,1969,50.72,7.37,6,0,0,3,0,0
1427,1976,50.72,7.37,3,0,0,3,0,0
1427,1998,50.72,7.37,2,0,0,3,0,0
1428,2003,50.72,7.38,2,0,0,2,0,0
1428,2012,50.72,7.38,2,0,0,2,0,0
1429,1955,50.92,7.25,3,0,0,4,0,0
1429,1957,50.92,7.25,24,0,0,4,0,0
1429,1958,50.92,7.25,2,0,0,4,0,0
1429,1960,50.92,7.25,6,0,0,4,0,0
1433,1960,50.77,7.17,2,0,0,1,0,0
1439,1965,50.77,6.08,2,0,0,6,0,0
1439,1968,50.77,6.08,2,0,0,6,0,0
1439,1986,50.77,6.08,6,0,0,6,0,0
1439,1989,50.77,6.08,6,0,0,6,0,0
1439,2006,50.77,6.08,2,0,0,6,0,0
1439,2009,50.77,6.08,2,0,0,6,0,0
1440,1996,50.82,6.27,2,0,0,5,0,0
1440,2005,50.82,6.27,2,0,0,5,0,0
1440,2008,50.82,6.27,2,0,0,5,0,0
1440,2011,50.82,6.27,2,0,0,5,0,0
1440,2015,50.82,6.27,2,0,0,5,0,0
1441,1952,50.88,6.1,3,0,0,7,0,0
1441,1954,50.88,6.1,3,0,0,7,0,0
1441,1956,50.88,6.1,2,0,0,7,0,0
1441,1960,50.88,6.1,3,0,0,7,0,0
1441,1969,50.88,6.1,3,0,0,7,0,0
1441,1976,50.88,6.1,3,0,0,7,0,0
1441,1978,50.88,6.1,2,0,0,7,0,0
1442,1958,50.78,6.2,3,0,0,9,1,0.111111111111111
1442,1959,50.78,6.2,3,0,0,9,1,0.111111111111111
1442,1961,50.78,6.2,3,0,0,9,1,0.111111111111111
1442,1963,50.78,6.2,3,0,0,9,1,0.111111111111111
1442,1974,50.78,6.2,2,0,0,9,1,0.111111111111111
1442,2001,50.78,6.2,2,0,0,9,1,0.111111111111111
1442,2003,50.78,6.2,2,1,1,9,1,0.111111111111111
1442,2007,50.78,6.2,1,0,0,9,1,0.111111111111111
1442,2011,50.78,6.2,2,0,0,9,1,0.111111111111111
1444,1985,50.85,6.17,1,0,0,1,0,0
1445,1988,50.75,6.17,3,0,0,1,0,0
1446,1952,50.77,6.32,2,0,0,2,0,0
1446,1958,50.77,6.32,3,0,0,2,0,0
1447,1970,50.8,6.48,3,0,0,1,0,0
1448,1997,50.8,6.42,1,0,0,6,0,0
1448,1998,50.8,6.42,1,0,0,6,0,0
1448,1999,50.8,6.42,1,0,0,6,0,0
1448,2004,50.8,6.42,2,0,0,6,0,0
1448,2014,50.8,6.42,2,0,0,6,0,0
1448,2015,50.8,6.42,2,0,0,6,0,0
1450,1969,50.75,6.53,2,1,1,1,1,1
1456,1986,51.08,6.32,36,0,0,1,0,0
1457,1965,51.05,6.23,51,0,0,1,0,0
1460,1964,51.08,6.42,48,0,0,1,0,0
1465,1976,50.97,6.32,2,0,0,2,0,0
1465,1993,50.97,6.32,1,0,0,2,0,0
1466,1989,50.88,6.45,3,0,0,5,0,0
1466,1997,50.88,6.45,2,0,0,5,0,0
1466,2002,50.88,6.45,2,0,0,5,0,0
1466,2007,50.88,6.45,2,0,0,5,0,0
1466,2008,50.88,6.45,2,0,0,5,0,0
1473,1952,50.65,6.2,40,0,0,2,1,0.5
1473,1956,50.65,6.2,48,9,1,2,1,0.5
1479,1996,50.43,6.65,14,0,0,2,0,0
1479,1999,50.43,6.65,70,0,0,2,0,0
1480,1953,50.38,6.73,2,0,0,1,0,0
1483,1962,50.5,6.47,12,0,0,1,0,0
1486,1977,50.42,6.43,45,0,0,1,0,0
1490,1991,50.38,6.47,1,0,0,1,0,0
1491,1977,50.38,6.55,66,0,0,1,0,0
1494,1972,50.42,6.55,54,0,0,1,0,0
1495,1958,50.47,6.72,74,0,0,1,0,0
1500,1986,50.98,6,33,0,0,1,0,0
1501,1979,50.93,6.22,1,0,0,4,0,0
1501,1982,50.93,6.22,1,0,0,4,0,0
1501,1983,50.93,6.22,76,0,0,4,0,0
1501,1993,50.93,6.22,1,0,0,4,0,0
1503,1973,51.08,6.02,1,0,0,1,0,0
1505,2000,51.85,6.62,12,0,0,1,0,0
1506,1978,51.97,7.63,27,0,0,3,0,0
1506,1982,51.97,7.63,54,0,0,3,0,0
1506,1984,51.97,7.63,9,0,0,3,0,0
1509,1956,52.22,7.02,3,0,0,1,0,0
1510,1962,51.98,6.93,1,0,0,1,0,0
1511,1955,52.03,6.82,2,0,0,2,0,0
1511,1975,52.03,6.82,3,0,0,2,0,0
1513,1962,52.03,7.1,24,0,0,1,0,0
1514,2014,52.12,7.12,2,0,0,1,0,0
1520,1976,51.75,8.03,3,2,1,4,1,0.25
1520,1978,51.75,8.03,3,0,0,4,1,0.25
1520,1980,51.75,8.03,3,0,0,4,1,0.25
1520,1982,51.75,8.03,3,0,0,4,1,0.25
1524,2012,51.8,8.2,2,0,0,3,0,0
1524,2014,51.8,8.2,2,0,0,3,0,0
1524,2015,51.8,8.2,4,0,0,3,0,0
1527,1958,51.77,6.62,3,2,1,1,1,1
1530,1965,51.82,6.52,42,0,0,1,0,0
1531,1963,51.88,6.78,1,0,0,1,0,0
1536,1963,51.95,7.18,76,0,0,4,0,0
1536,2005,51.95,7.18,2,0,0,4,0,0
1536,2009,51.95,7.18,2,0,0,4,0,0
1536,2013,51.95,7.18,30,0,0,4,0,0
1544,1971,51.7,7.77,2,0,0,2,0,0
1544,1991,51.7,7.77,2,0,0,2,0,0
1545,2001,51.67,7.63,2,0,0,3,0,0
1545,2007,51.67,7.63,42,0,0,3,0,0
1545,2015,51.67,7.63,24,0,0,3,0,0
1549,1967,51.67,7.47,3,0,0,1,0,0
1565,1968,52.18,7.53,3,0,0,2,0,0
1565,1969,52.18,7.53,2,0,0,2,0,0
1567,1968,52.13,7.23,33,0,0,2,0,0
1567,1971,52.13,7.23,15,0,0,2,0,0
1570,1963,52.2,7.32,39,0,0,1,0,0
1573,1958,52.2,7.23,8,2,1,1,1,1
1581,1969,52.32,7.88,66,0,0,1,0,0
1584,1954,52.28,7.73,3,0,0,1,0,0
1592,2006,51.92,7.97,2,0,0,1,0,0
1593,1977,51.87,7.92,2,1,1,3,1,0.333333333333333
1593,1980,51.87,7.92,3,0,0,3,1,0.333333333333333
1593,1988,51.87,7.92,27,0,0,3,1,0.333333333333333
1594,1993,51.97,8.23,2,0,0,1,0,0
1598,1973,51.62,7.2,2,0,0,2,1,0.5
1598,1998,51.62,7.2,16,2,1,2,1,0.5
1606,1975,51.67,6.95,3,0,0,1,0,0
1619,1965,52.08,8.52,6,0,0,2,0,0
1619,1982,52.08,8.52,2,0,0,2,0,0
1620,1963,51.6,8.82,2,0,0,1,0,0
1622,1963,51.68,8.6,3,0,0,2,0,0
1622,1989,51.68,8.6,51,0,0,2,0,0
1624,1951,51.52,8.87,2,0,0,2,0,0
1624,1967,51.52,8.87,1,0,0,2,0,0
1626,1979,51.95,9.08,1,0,0,1,0,0
1646,2006,52.05,8.43,50,0,0,1,0,0
1650,1954,52.13,8.55,3,0,0,2,0,0
1650,1958,52.13,8.55,2,0,0,2,0,0
1656,1977,51.65,9.38,27,6,1,1,1,1
1661,1955,51.97,9.25,3,0,0,1,0,0
1665,1985,51.83,9.07,10,0,0,1,0,0
1667,1955,52,9.12,42,0,0,1,0,0
1669,1960,52.08,8.75,3,0,0,2,0,0
1669,1991,52.08,8.75,1,0,0,2,0,0
1675,1962,52.15,8.97,2,0,0,1,0,0
1679,2000,52.42,8.62,2,0,0,1,0,0
1691,1964,52.3,8.83,1,0,0,1,0,0
1696,1967,52.23,8.85,87,0,0,1,0,0
1697,1990,52.25,8.73,21,0,0,1,0,0
1707,1981,51.68,8.7,1,0,0,1,0,0
1708,2006,51.73,8.68,22,0,0,5,0,0
1708,2011,51.73,8.68,2,0,0,5,0,0
1708,2013,51.73,8.68,2,0,0,5,0,0
1708,2014,51.73,8.68,2,0,0,5,0,0
1708,2015,51.73,8.68,38,0,0,5,0,0
1711,1963,51.48,9.15,3,0,0,2,0,0
1711,1976,51.48,9.15,2,0,0,2,0,0
1718,1968,51.58,9.03,54,0,0,1,0,0
1719,1971,51.6,9.13,135,3,1,1,1,1
1729,1970,51.85,8.5,3,0,0,2,0,0
1729,1973,51.85,8.5,6,0,0,2,0,0
1730,1958,51.92,8.57,51,0,0,1,0,0
1734,1964,51.27,7.68,1,0,0,1,0,0
1735,1966,51.22,7.85,3,0,0,1,0,0
1738,1951,51.2,7.5,2,1,1,1,1,1
1740,1966,51.13,7.58,4,0,0,1,0,0
1755,1966,51.33,8,2,0,0,1,0,0
